Lycée Eugène Delacroix - BTS - Services - Support à l'action managériale;2022;Ile-de-France;Public;31;15;100.0000000000000000;32;17
Lycée Eugène Delacroix - BTS - Services - Support à l'action managériale;2022;Ile-de-France;Public;31;15;100.0000000000000000;32;48
Lycée Eugène Delacroix - BTS - Services - Support à l'action managériale;2022;Ile-de-France;Public;31;15;100.0000000000000000;32;120
Lycée Eugene Freyssinet - BTS - Production - Bâtiment;2022;Bretagne;Public;30;7;100.0000000000000000;30;75
Lycée Eugene Freyssinet - BTS - Production - Bâtiment;2022;Bretagne;Public;30;7;100.0000000000000000;30;178
Lycée Eugene Freyssinet - BTS - Production - Management économique de la construction;2022;Bretagne;Public;30;6;100.0000000000000000;30;72
Lycée Eugene Freyssinet - BTS - Production - Management économique de la construction;2022;Bretagne;Public;30;6;100.0000000000000000;30;98
Lycée Eugene Freyssinet - BTS - Production - Systèmes constructifs bois et habitat;2022;Bretagne;Public;13;3;100.0000000000000000;15;54
Lycée Eugene Freyssinet - BTS - Production - Systèmes constructifs bois et habitat;2022;Bretagne;Public;13;3;100.0000000000000000;15;128
Lycée Eugene Freyssinet - BTS - Production - Travaux publics;2022;Bretagne;Public;26;4;100.0000000000000000;30;52
Lycée Eugene Freyssinet - BTS - Production - Travaux publics;2022;Bretagne;Public;26;4;100.0000000000000000;30;161
Lycée Eugene Henaff - Mention complémentaire - Technicien en énergies renouvelables (option thermique);2022;Ile-de-France;Public;1;1;100.0000000000000000;14;9
Lycée Eugène JAMOT - BTS - Services - Services informatiques aux organisations;2022;Nouvelle-Aquitaine;Public;16;5;100.0000000000000000;16;26
Lycée Eugène JAMOT - BTS - Services - Services informatiques aux organisations;2022;Nouvelle-Aquitaine;Public;16;5;100.0000000000000000;16;33
Lycée Eugene Woillez - BTS - Services - Management Commercial Opérationnel;2022;Hauts-de-France;Public;29;18;100.0000000000000000;35;8
Lycée Eugene Woillez - BTS - Services - Management Commercial Opérationnel;2022;Hauts-de-France;Public;29;18;100.0000000000000000;35;21
Lycée Eugene Woillez - BTS - Services - Management Commercial Opérationnel;2022;Hauts-de-France;Public;29;18;100.0000000000000000;35;42
Lycée Eugenie Cotton - DN MADE - Graphisme - - Spécialité : IDENTITÉS VISUELLES;2022;Ile-de-France;Public;13;3;100.0000000000000000;16;87
Lycée Eugenie Cotton - DN MADE - Graphisme - - Spécialité : IMAGES NARRATIVES fixes et en mouvement;2022;Ile-de-France;Public;14;4;100.0000000000000000;16;126
Lycée Eugenie Cotton - DN MADE - Graphisme - - Spécialité : OBJET ÉDITORIAL;2022;Ile-de-France;Public;13;2;100.0000000000000000;16;93
Lycée Eugenie Cotton - FCIL - Gestion dossier retraite prévoyance et santé;2022;Ile-de-France;Public;3;3;100.0000000000000000;12;19
Lycée Evariste de Parny - BTS - Services - Management Commercial Opérationnel;2022;La Réunion;Public;33;19;100.0000000000000000;35;10
Lycée Evariste de Parny - BTS - Services - Management Commercial Opérationnel;2022;La Réunion;Public;33;19;100.0000000000000000;35;63
Lycée Evariste de Parny - BTS - Services - Management Commercial Opérationnel;2022;La Réunion;Public;33;19;100.0000000000000000;35;89
Lycée Evariste de Parny - BTS - Services - Tourisme;2022;La Réunion;Public;60;33;100.0000000000000000;60;93
Lycée Evariste de Parny - BTS - Services - Tourisme;2022;La Réunion;Public;60;33;100.0000000000000000;60;145
Lycée Evariste de Parny - BTS - Services - Tourisme;2022;La Réunion;Public;60;33;100.0000000000000000;60;150
Lycée Evariste Galois - BTS - Production - Electrotechnique;2022;Ile-de-France;Public;16;8;100.0000000000000000;24;82
Lycée Evariste Galois - BTS - Production - Electrotechnique;2022;Ile-de-France;Public;16;8;100.0000000000000000;24;228
Lycée Evariste Galois - BTS - Services - Banque conseiller de clientèle;2022;Ile-de-France;Public;36;10;100.0000000000000000;35;49
Lycée Evariste Galois - BTS - Services - Banque conseiller de clientèle;2022;Ile-de-France;Public;36;10;100.0000000000000000;35;69
Lycée Evariste Galois - BTS - Services - Banque conseiller de clientèle;2022;Ile-de-France;Public;36;10;100.0000000000000000;35;70
Lycée Evariste Galois - BTS - Services - Comptabilité et gestion;2022;Ile-de-France;Public;35;7;100.0000000000000000;35;64
Lycée Evariste Galois - BTS - Services - Comptabilité et gestion;2022;Ile-de-France;Public;35;7;100.0000000000000000;35;71
Lycée Evariste Galois - BTS - Services - Comptabilité et gestion;2022;Ile-de-France;Public;35;7;100.0000000000000000;35;103
Lycée Evariste Galois - BTS - Services - Métiers de l'audio-visuel opt : gestion de la production;2022;Ile-de-France;Public;12;2;100.0000000000000000;12;5
Lycée Evariste Galois - BTS - Services - Métiers de l'audio-visuel opt : gestion de la production;2022;Ile-de-France;Public;12;2;100.0000000000000000;12;39
Lycée Evariste Galois - BTS - Services - Métiers de l'audio-visuel opt : techn. d'ingeniérie et exploit. équipements;2022;Ile-de-France;Public;12;1;100.0000000000000000;12;5
Lycée Evariste Galois - BTS - Services - Métiers de l'audio-visuel opt : techn. d'ingeniérie et exploit. équipements;2022;Ile-de-France;Public;12;1;100.0000000000000000;12;6
Lycée Evariste Galois - BTS - Services - Métiers de l'audio-visuel opt : techn. d'ingeniérie et exploit. équipements;2022;Ile-de-France;Public;12;1;100.0000000000000000;12;34
Lycée Evariste Galois - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Ile-de-France;Public;33;15;100.0000000000000000;35;10
Lycée Evariste Galois - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Ile-de-France;Public;33;15;100.0000000000000000;35;89
Lycée Evariste Galois - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Ile-de-France;Public;33;15;100.0000000000000000;35;167
Lycée Fabert - CPGE - ECG -  - Mathématiques approfondies + HGG;2022;Grand Est;Public;37;4;100.0000000000000000;48;305
Lycée Fabert - CPGE - MPSI;2022;Grand Est;Public;90;10;100.0000000000000000;96;1020
Lycée Fabert - CPGE - PCSI;2022;Grand Est;Public;74;7;100.0000000000000000;84;934
Lycée Faidherbe - CPGE - BCPST;2022;Hauts-de-France;Public;82;6;100.0000000000000000;96;933
Lycée Faidherbe - CPGE - B/L - Lettres et sciences sociales;2022;Hauts-de-France;Public;52;7;100.0000000000000000;48;631
Lycée Faidherbe - CPGE - ECG;2022;Hauts-de-France;Public;27;1;100.0000000000000000;24;384
Lycée Faidherbe - CPGE - ECG;2022;Hauts-de-France;Public;19;2;100.0000000000000000;24;405
Lycée Faidherbe - CPGE - Lettres;2022;Hauts-de-France;Public;146;22;100.0000000000000000;144;1206
Lycée Faidherbe - CPGE - MP2I;2022;Hauts-de-France;Public;48;5;100.0000000000000000;48;228
Lycée Faidherbe - CPGE - MPSI;2022;Hauts-de-France;Public;95;8;100.0000000000000000;96;343
Lycée Faidherbe - CPGE - PCSI;2022;Hauts-de-France;Public;90;7;100.0000000000000000;96;859
Lycée Faustin Fleret - BTS - Services - Gestion de la PME;2022;Guadeloupe;Public;27;18;100.0000000000000000;34;57
Lycée Faustin Fleret - BTS - Services - Gestion de la PME;2022;Guadeloupe;Public;27;18;100.0000000000000000;34;63
Lycée Faustin Fleret - BTS - Services - Gestion de la PME;2022;Guadeloupe;Public;27;18;100.0000000000000000;34;110
Lycée Faustin Fleret - BTS - Services - Management Commercial Opérationnel;2022;Guadeloupe;Public;36;21;100.0000000000000000;34;53
Lycée Faustin Fleret - BTS - Services - Management Commercial Opérationnel;2022;Guadeloupe;Public;36;21;100.0000000000000000;34;59
Lycée Faustin Fleret - BTS - Services - Management Commercial Opérationnel;2022;Guadeloupe;Public;36;21;100.0000000000000000;34;72
Lycée Faustin Fleret - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Guadeloupe;Public;31;19;100.0000000000000000;34;39
Lycée Faustin Fleret - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Guadeloupe;Public;31;19;100.0000000000000000;34;46
Lycée Faustin Fleret - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Guadeloupe;Public;31;19;100.0000000000000000;34;82
Lycée Félix EBOUE - BTS - Production - Bioanalyses et contrôles;2022;Guyane;Public;9;4;100.0000000000000000;15;7
Lycée Félix EBOUE - BTS - Production - Bioanalyses et contrôles;2022;Guyane;Public;9;4;100.0000000000000000;15;13
Lycée Félix EBOUE - BTS - Production - Bioanalyses et contrôles;2022;Guyane;Public;9;4;100.0000000000000000;15;22
Lycée Félix EBOUE - BTS - Services - Comptabilité et gestion;2022;Guyane;Public;30;18;100.0000000000000000;36;20
Lycée Félix EBOUE - BTS - Services - Comptabilité et gestion;2022;Guyane;Public;30;18;100.0000000000000000;36;22
Lycée Félix EBOUE - BTS - Services - Comptabilité et gestion;2022;Guyane;Public;30;18;100.0000000000000000;36;32
Lycée Félix EBOUE - BTS - Services - Gestion de la PME;2022;Guyane;Public;22;14;100.0000000000000000;36;17
Lycée Félix EBOUE - BTS - Services - Gestion de la PME;2022;Guyane;Public;22;14;100.0000000000000000;36;22
Lycée Félix EBOUE - BTS - Services - Gestion de la PME;2022;Guyane;Public;22;14;100.0000000000000000;36;31
Lycée Félix EBOUE - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Guyane;Public;34;20;100.0000000000000000;36;7
Lycée Félix EBOUE - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Guyane;Public;34;20;100.0000000000000000;36;26
Lycée Félix EBOUE - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Guyane;Public;34;20;100.0000000000000000;36;55
Lycée Félix EBOUE - BTS - Services - Support à l'action managériale;2022;Guyane;Public;40;32;100.0000000000000000;24;11
Lycée Félix EBOUE - BTS - Services - Support à l'action managériale;2022;Guyane;Public;20;16;100.0000000000000000;24;28
Lycée Félix EBOUE - CPGE - Lettres;2022;Guyane;Public;11;5;100.0000000000000000;24;55
Lycée Félix EBOUE - Diplôme de Comptabilité et de Gestion;2022;Guyane;Public;25;14;100.0000000000000000;24;83
Lycée Felix Esclangon - BTS - Services - Management Commercial Opérationnel;2022;Provence-Alpes-Côte d’Azur;Public;24;7;100.0000000000000000;35;29
Lycée Felix Esclangon - BTS - Services - Management Commercial Opérationnel;2022;Provence-Alpes-Côte d’Azur;Public;24;7;100.0000000000000000;35;44
Lycée Felix Esclangon - BTS - Services - Management Commercial Opérationnel;2022;Provence-Alpes-Côte d’Azur;Public;24;7;100.0000000000000000;35;51
Lycée Felix Faure - BTS - Services - Commerce International;2022;Hauts-de-France;Public;30;8;100.0000000000000000;33;22
Lycée Felix Faure - BTS - Services - Commerce International;2022;Hauts-de-France;Public;30;8;100.0000000000000000;33;100
Lycée Felix Faure - BTS - Services - Commerce International;2022;Hauts-de-France;Public;30;8;100.0000000000000000;33;102
Lycée Felix Faure - BTS - Services - Comptabilité et gestion;2022;Hauts-de-France;Public;26;13;100.0000000000000000;33;37
Lycée Felix Faure - BTS - Services - Comptabilité et gestion;2022;Hauts-de-France;Public;26;13;100.0000000000000000;33;55
Lycée Felix Faure - BTS - Services - Comptabilité et gestion;2022;Hauts-de-France;Public;26;13;100.0000000000000000;33;63
Lycée Felix Faure - BTS - Services - Conseil et commercialisation de solutions techniques;2022;Hauts-de-France;Public;30;9;100.0000000000000000;33;25
Lycée Felix Faure - BTS - Services - Conseil et commercialisation de solutions techniques;2022;Hauts-de-France;Public;60;18;100.0000000000000000;33;49
Lycée Felix Faure - BTS - Services - Support à l'action managériale;2022;Hauts-de-France;Public;30;18;100.0000000000000000;33;23
Lycée Felix Faure - BTS - Services - Support à l'action managériale;2022;Hauts-de-France;Public;30;18;100.0000000000000000;33;57
Lycée Felix Faure - BTS - Services - Support à l'action managériale;2022;Hauts-de-France;Public;30;18;100.0000000000000000;33;82
Lycée Felix Le Dantec - BTS - Production - Electrotechnique;2022;Bretagne;Public;10;3;100.0000000000000000;24;25
Lycée Felix Le Dantec - BTS - Production - Electrotechnique;2022;Bretagne;Public;10;3;100.0000000000000000;24;28
Lycée Felix Le Dantec - BTS - Production - Electrotechnique;2022;Bretagne;Public;10;3;100.0000000000000000;24;51
Lycée Felix Le Dantec - BTS - Production - Systèmes numériques - Option informatique et réseaux;2022;Bretagne;Public;29;3;100.0000000000000000;30;47
Lycée Felix Le Dantec - BTS - Production - Systèmes numériques - Option informatique et réseaux;2022;Bretagne;Public;29;3;100.0000000000000000;30;217
Lycée Felix Le Dantec - BTS - Production - Systèmes photoniques;2022;Bretagne;Public;10;3;100.0000000000000000;15;17
Lycée Felix Le Dantec - BTS - Production - Systèmes photoniques;2022;Bretagne;Public;10;3;100.0000000000000000;15;42
Lycée Felix Le Dantec - BTS - Services - Commerce International;2022;Bretagne;Public;27;7;100.0000000000000000;35;36
Lycée Felix Le Dantec - BTS - Services - Commerce International;2022;Bretagne;Public;27;7;100.0000000000000000;35;134
Lycée Felix Le Dantec - BTS - Services - Commerce International;2022;Bretagne;Public;27;7;100.0000000000000000;35;160
Lycée Felix Le Dantec - BTS - Services - Services informatiques aux organisations (Seconde année possible en apprentissage);2022;Bretagne;Public;32;5;100.0000000000000000;35;58
Lycée Felix Le Dantec - BTS - Services - Services informatiques aux organisations (Seconde année possible en apprentissage);2022;Bretagne;Public;32;5;100.0000000000000000;35;273
Lycée Felix Le Dantec - Mention complémentaire - Services numériques aux organisations;2022;Bretagne;Public;7;2;100.0000000000000000;16;19
Lycée Felix Mayer - BTS - Services - Gestion de la PME;2022;Grand Est;Public;23;10;100.0000000000000000;24;32
Lycée Felix Mayer - BTS - Services - Gestion de la PME;2022;Grand Est;Public;23;10;100.0000000000000000;24;62
Lycée Felix Mayer - BTS - Services - Gestion de la PME;2022;Grand Est;Public;23;10;100.0000000000000000;24;68
Lycée Fenelon - BTS - Production - Fluide, énergie, domotique - option B froid et conditionnement d'air;2022;Nouvelle-Aquitaine;Privé sous contrat d'association;6;1;100.0000000000000000;15;5
Lycée Fenelon - BTS - Production - Fluide, énergie, domotique - option B froid et conditionnement d'air;2022;Nouvelle-Aquitaine;Privé sous contrat d'association;6;1;100.0000000000000000;15;7
Lycée Fenelon - BTS - Production - Fluide, énergie, domotique - option B froid et conditionnement d'air;2022;Nouvelle-Aquitaine;Privé sous contrat d'association;6;1;100.0000000000000000;15;28
Lycée Fenelon - BTS - Services - Commerce International;2022;Hauts-de-France;Public;16;4;100.0000000000000000;24;14
Lycée Fenelon - BTS - Services - Commerce International;2022;Hauts-de-France;Public;16;4;100.0000000000000000;24;42
Lycée Fenelon - BTS - Services - Commerce International;2022;Hauts-de-France;Public;16;4;100.0000000000000000;24;103
Lycée Fenelon - BTS - Services - Communication;2022;Ile-de-France;Privé sous contrat d'association;25;3;100.0000000000000000;24;12
Lycée Fenelon - BTS - Services - Communication;2022;Ile-de-France;Privé sous contrat d'association;25;3;100.0000000000000000;24;88
Lycée Fenelon - BTS - Services - Gestion de la PME;2022;Provence-Alpes-Côte d’Azur;Privé sous contrat d'association;8;2;100.0000000000000000;28;15
Lycée Fenelon - BTS - Services - Gestion de la PME;2022;Provence-Alpes-Côte d’Azur;Privé sous contrat d'association;8;2;100.0000000000000000;28;28
Lycée Fenelon - BTS - Services - Gestion de la PME;2022;Provence-Alpes-Côte d’Azur;Privé sous contrat d'association;8;2;100.0000000000000000;28;37
Lycée Fenelon - BTS - Services - Services informatiques aux organisations;2022;Nouvelle-Aquitaine;Privé sous contrat d'association;34;4;100.0000000000000000;18;32
Lycée Fenelon - BTS - Services - Services informatiques aux organisations;2022;Nouvelle-Aquitaine;Privé sous contrat d'association;17;2;100.0000000000000000;18;51
Lycée Fenelon - BTS - Services - Support à l'action managériale;2022;Hauts-de-France;Public;14;3;100.0000000000000000;24;26
Lycée Fenelon - BTS - Services - Support à l'action managériale;2022;Hauts-de-France;Public;14;3;100.0000000000000000;24;38
Lycée Fenelon - BTS - Services - Support à l'action managériale;2022;Hauts-de-France;Public;14;3;100.0000000000000000;24;53
Lycée Fenelon - BTS - Services - Tourisme;2022;Hauts-de-France;Public;24;3;100.0000000000000000;36;48
Lycée Fenelon - BTS - Services - Tourisme;2022;Hauts-de-France;Public;24;3;100.0000000000000000;36;60
Lycée Fenelon - BTS - Services - Tourisme;2022;Hauts-de-France;Public;24;3;100.0000000000000000;36;196
Lycée Fénelon - CPGE - BCPST;2022;Ile-de-France;Public;47;5;100.0000000000000000;47;1007
Lycée Fenelon - CPGE - Lettres;2022;Auvergne-Rhône-Alpes;Privé sous contrat d'association;32;3;100.0000000000000000;48;182
Lycée Fénelon - CPGE - Lettres;2022;Ile-de-France;Public;150;7;100.0000000000000000;143;1055
Lycée Fénelon - CPGE - MPSI;2022;Ile-de-France;Public;90;7;100.0000000000000000;96;1733
Lycée Fénelon - CPGE - PCSI;2022;Ile-de-France;Public;42;3;100.0000000000000000;48;989
Lycée Fénelon Sainte-Marie - CPGE - MP2I;2022;Ile-de-France;Privé sous contrat d'association;48;2;100.0000000000000000;40;513
Lycée Fénelon Sainte-Marie - CPGE - MPSI;2022;Ile-de-France;Privé sous contrat d'association;47;0;0.00000000000000000000;48;837
Lycée Fénelon Sainte-Marie - CPGE - PCSI;2022;Ile-de-France;Privé sous contrat d'association;49;2;100.0000000000000000;48;958
Lycée Fenelon Sup La Plaine Monceau - BTS - Services - Economie sociale familiale;2022;Ile-de-France;Privé sous contrat d'association;40;11;100.0000000000000000;70;120
Lycée Fenelon Sup La Plaine Monceau - BTS - Services - Economie sociale familiale;2022;Ile-de-France;Privé sous contrat d'association;40;11;100.0000000000000000;70;168
Lycée Ferdinand Buisson - BTS - Production - Conception de produits industriels (Seconde année possible en apprentissage);2022;Auvergne-Rhône-Alpes;Public;24;1;100.0000000000000000;24;13
Lycée Ferdinand Buisson - BTS - Production - Conception de produits industriels (Seconde année possible en apprentissage);2022;Auvergne-Rhône-Alpes;Public;24;1;100.0000000000000000;24;35
Lycée Ferdinand Buisson - BTS - Production - Conception de produits industriels (Seconde année possible en apprentissage);2022;Auvergne-Rhône-Alpes;Public;24;1;100.0000000000000000;24;125
Lycée Ferdinand Buisson - BTS - Production - Conception des processus de réalisation de produits (1ère année commune) (Seconde année possible en apprentissage);2022;Auvergne-Rhône-Alpes;Public;14;0;0.00000000000000000000;15;14
Lycée Ferdinand Buisson - BTS - Production - Conception des processus de réalisation de produits (1ère année commune) (Seconde année possible en apprentissage);2022;Auvergne-Rhône-Alpes;Public;14;0;0.00000000000000000000;15;38
Lycée Ferdinand Buisson - BTS - Production - Conception des processus de réalisation de produits (1ère année commune) (Seconde année possible en apprentissage);2022;Auvergne-Rhône-Alpes;Public;14;0;0.00000000000000000000;15;70
Lycée Ferdinand Buisson - BTS - Production - Conception et Réalisation de Systèmes Automatiques;2022;Normandie;Public;15;3;100.0000000000000000;30;6
Lycée Ferdinand Buisson - BTS - Production - Conception et Réalisation de Systèmes Automatiques;2022;Normandie;Public;15;3;100.0000000000000000;30;28
Lycée Ferdinand Buisson - BTS - Production - Conception et Réalisation de Systèmes Automatiques;2022;Normandie;Public;15;3;100.0000000000000000;30;40
Lycée Ferdinand Buisson - BTS - Production - Contrôle industriel et régulation automatique;2022;Normandie;Public;7;3;100.0000000000000000;15;11
Lycée Ferdinand Buisson - BTS - Production - Contrôle industriel et régulation automatique;2022;Normandie;Public;7;3;100.0000000000000000;15;15
Lycée Ferdinand Buisson - BTS - Production - Contrôle industriel et régulation automatique;2022;Normandie;Public;7;3;100.0000000000000000;15;27
Lycée Ferdinand Buisson - CPGE - PTSI;2022;Auvergne-Rhône-Alpes;Public;40;3;100.0000000000000000;45;375
Lycée Ferdinand Foch - CPGE - MPSI;2022;Occitanie;Public;27;1;100.0000000000000000;27;445
Lycée Fernand Daguin - BTS - Services - Collaborateur juriste notarial;2022;Nouvelle-Aquitaine;Public;18;0;0.00000000000000000000;20;4
Lycée Fernand Daguin - BTS - Services - Collaborateur juriste notarial;2022;Nouvelle-Aquitaine;Public;18;0;0.00000000000000000000;20;21
Lycée Fernand Daguin - BTS - Services - Collaborateur juriste notarial;2022;Nouvelle-Aquitaine;Public;18;0;0.00000000000000000000;20;50
Lycée Fernand Daguin - BTS - Services - Comptabilité et gestion;2022;Nouvelle-Aquitaine;Public;32;8;100.0000000000000000;35;65
Lycée Fernand Daguin - BTS - Services - Comptabilité et gestion;2022;Nouvelle-Aquitaine;Public;32;8;100.0000000000000000;35;98
Lycée Fernand Daguin - BTS - Services - Comptabilité et gestion;2022;Nouvelle-Aquitaine;Public;32;8;100.0000000000000000;35;159
Lycée Fernand Daguin - BTS - Services - Professions immobilières;2022;Nouvelle-Aquitaine;Public;30;9;100.0000000000000000;35;76
Lycée Fernand Daguin - BTS - Services - Professions immobilières;2022;Nouvelle-Aquitaine;Public;30;9;100.0000000000000000;35;143
Lycée Fernand Daguin - BTS - Services - Professions immobilières;2022;Nouvelle-Aquitaine;Public;30;9;100.0000000000000000;35;360
Lycée Fernand Darchicourt - BTS - Services - Gestion des transports et logistique associée;2022;Hauts-de-France;Public;29;13;100.0000000000000000;32;38
Lycée Fernand Darchicourt - BTS - Services - Gestion des transports et logistique associée;2022;Hauts-de-France;Public;29;13;100.0000000000000000;32;39
Lycée Fernand Darchicourt - BTS - Services - Gestion des transports et logistique associée;2022;Hauts-de-France;Public;29;13;100.0000000000000000;32;77
Lycée Fernand Darchicourt - BTS - Services - Management Commercial Opérationnel;2022;Hauts-de-France;Public;32;20;100.0000000000000000;32;13
Lycée Fernand Darchicourt - BTS - Services - Management Commercial Opérationnel;2022;Hauts-de-France;Public;32;20;100.0000000000000000;32;71
Lycée Fernand Darchicourt - BTS - Services - Management Commercial Opérationnel;2022;Hauts-de-France;Public;32;20;100.0000000000000000;32;101
Lycée Fernand Darchicourt - BTS - Services - Support à l'action managériale;2022;Hauts-de-France;Public;28;21;100.0000000000000000;32;13
Lycée Fernand Darchicourt - BTS - Services - Support à l'action managériale;2022;Hauts-de-France;Public;28;21;100.0000000000000000;32;26
Lycée Fernand Darchicourt - BTS - Services - Support à l'action managériale;2022;Hauts-de-France;Public;28;21;100.0000000000000000;32;33
Lycée Fernand Leger - BTS - Production - Maintenance des véhicules option voitures particulières;2022;Ile-de-France;Public;20;8;100.0000000000000000;20;21
Lycée Fernand Leger - BTS - Production - Maintenance des véhicules option voitures particulières;2022;Ile-de-France;Public;20;8;100.0000000000000000;20;49
Lycée Fernand Leger - BTS - Production - Maintenance des véhicules option voitures particulières;2022;Ile-de-France;Public;20;8;100.0000000000000000;20;117
Lycée Fesch - BTS - Services - Service et prestation des secteurs sanitaire et social;2022;Corse;Public;10;5;100.0000000000000000;24;14
Lycée Fesch - BTS - Services - Service et prestation des secteurs sanitaire et social;2022;Corse;Public;10;5;100.0000000000000000;24;16
Lycée Fesch - BTS - Services - Service et prestation des secteurs sanitaire et social;2022;Corse;Public;10;5;100.0000000000000000;24;23
Lycée F. Et I. Joliot Curie - BTS - Services - Conseil et commercialisation de solutions techniques;2022;Grand Est;Public;16;6;100.0000000000000000;24;8
Lycée F. Et I. Joliot Curie - BTS - Services - Conseil et commercialisation de solutions techniques;2022;Grand Est;Public;32;12;100.0000000000000000;24;19
Lycée F. Et N. Leger - BTS - Services - Service et prestation des secteurs sanitaire et social;2022;Ile-de-France;Public;23;6;100.0000000000000000;30;72
Lycée F. Et N. Leger - BTS - Services - Service et prestation des secteurs sanitaire et social;2022;Ile-de-France;Public;23;6;100.0000000000000000;30;87
Lycée F. Et N. Leger - BTS - Services - Service et prestation des secteurs sanitaire et social;2022;Ile-de-France;Public;23;6;100.0000000000000000;30;359
Lycée F.J. Armorin - FCIL - administration de projets dans le secteur du tourisme;2022;Auvergne-Rhône-Alpes;Public;0;0;0.00000000000000000000;12;1
Lycée F.J. Armorin - Mention complémentaire - Animation-gestion de projets dans le secteur sportif;2022;Auvergne-Rhône-Alpes;Public;6;2;100.0000000000000000;14;31
Lycée Flora Tristan - BTS - Services - Comptabilité et gestion;2022;Ile-de-France;Public;27;11;100.0000000000000000;33;35
Lycée Flora Tristan - BTS - Services - Comptabilité et gestion;2022;Ile-de-France;Public;27;11;100.0000000000000000;33;113
Lycée Flora Tristan - BTS - Services - Comptabilité et gestion;2022;Ile-de-France;Public;27;11;100.0000000000000000;33;164
Lycée Flora Tristan - BTS - Services - Gestion de la PME;2022;Ile-de-France;Public;32;10;100.0000000000000000;33;32
Lycée Flora Tristan - BTS - Services - Gestion de la PME;2022;Ile-de-France;Public;32;10;100.0000000000000000;33;78
Lycée Flora Tristan - BTS - Services - Gestion de la PME;2022;Ile-de-France;Public;32;10;100.0000000000000000;33;87
Lycée Flora Tristan - BTS - Services - Support à l'action managériale;2022;Ile-de-France;Public;21;11;100.0000000000000000;23;16
Lycée Flora Tristan - BTS - Services - Support à l'action managériale;2022;Ile-de-France;Public;21;11;100.0000000000000000;23;54
Lycée Flora Tristan - BTS - Services - Support à l'action managériale;2022;Ile-de-France;Public;21;11;100.0000000000000000;23;131
Lycée F Philibert Dessaignes - BTS - Services - Comptabilité et gestion;2022;Centre-Val de Loire;Public;29;10;100.0000000000000000;34;32
Lycée F Philibert Dessaignes - BTS - Services - Comptabilité et gestion;2022;Centre-Val de Loire;Public;29;10;100.0000000000000000;34;55
Lycée F Philibert Dessaignes - BTS - Services - Comptabilité et gestion;2022;Centre-Val de Loire;Public;29;10;100.0000000000000000;34;74
Lycée F Philibert Dessaignes - BTS - Services - Management Commercial Opérationnel;2022;Centre-Val de Loire;Public;29;10;100.0000000000000000;34;55
Lycée F Philibert Dessaignes - BTS - Services - Management Commercial Opérationnel;2022;Centre-Val de Loire;Public;29;10;100.0000000000000000;34;74
Lycée F Philibert Dessaignes - BTS - Services - Management Commercial Opérationnel;2022;Centre-Val de Loire;Public;29;10;100.0000000000000000;34;88
Lycée F Philibert Dessaignes - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Centre-Val de Loire;Public;17;7;100.0000000000000000;24;37
Lycée F Philibert Dessaignes - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Centre-Val de Loire;Public;17;7;100.0000000000000000;24;111
Lycée F Philibert Dessaignes - BTS - Services - Négociation et digitalisation de la Relation Client;2022;Centre-Val de Loire;Public;17;7;100.0000000000000000;24;136
Lycée F Philibert Dessaignes - BTS - Services - Support à l'action managériale;2022;Centre-Val de Loire;Public;23;8;100.0000000000000000;24;27
Lycée F Philibert Dessaignes - BTS - Services - Support à l'action managériale;2022;Centre-Val de Loire;Public;23;8;100.0000000000000000;24;48
Lycée F Philibert Dessaignes - BTS - Services - Support à l'action managériale;2022;Centre-Val de Loire;Public;23;8;100.0000000000000000;24;59
Lycée F Philibert Dessaignes - CPGE - MPSI;2022;Centre-Val de Loire;Public;30;2;100.0000000000000000;48;333
Lycée Fragonard - BTS - Services - Commerce International;2022;Ile-de-France;Public;33;7;100.0000000000000000;35;19
Lycée Fragonard - BTS - Services - Commerce International;2022;Ile-de-France;Public;33;7;100.0000000000000000;35;67
Lycée Fragonard - BTS - Services - Commerce International;2022;Ile-de-France;Public;33;7;100.0000000000000000;35;71
Lycée Fragonard - BTS - Services - Professions immobilières;2022;Ile-de-France;Public;68;4;100.0000000000000000;35;77
Lycée Fragonard - BTS - Services - Professions immobilières;2022;Ile-de-France;Public;34;2;100.0000000000000000;35;148
Lycée français Descartes - CPGE - ECG;2022;Etranger;Public;1;0;0.00000000000000000000;20;53
Lycée français Descartes - CPGE - ECG;2022;Etranger;Public;0;0;0.00000000000000000000;20;62
Lycée français Descartes - CPGE - ECG;2022;Etranger;Public;3;0;0.00000000000000000000;20;74
Lycée français Descartes - CPGE - ECG;2022;Etranger;Public;10;0;0.00000000000000000000;20;105
Lycée Francois 1er - BTS - Production - Conception et Réalisation de Systèmes Automatiques;2022;Grand Est;Public;5;0;0.00000000000000000000;15;3
Lycée Francois 1er - BTS - Production - Conception et Réalisation de Systèmes Automatiques;2022;Grand Est;Public;5;0;0.00000000000000000000;15;10
